Tm,Lex,Luhn,Lsa,Tr,LDA
36.800000000000004,0.05566150561841612,150,0.21110997740871146,0.037253207544224703,0.77611365188731
16.560000000000002,0.16306171725083052,120,0.2738790161943022,0.07485840759104796,0.7769188064489634
6.44,0.08577274487867345,101,0.260613931960932,0.07586894338674456,0.7693063643214767
44.160000000000004,0.0644029819386441,162,0.1797581120415115,0.0355888743428764,0.7748244471117
17.48,0.12563831206410497,97,0.2552044017239094,0.09075224918185425,0.7696438820100487
16.560000000000002,0.11284503333463271,119,0.28810895470300857,0.07282576885096391,0.7723953704449652
28.52,0.08863971755408263,171,0.19312204316367926,0.05050196552931461,0.7822904442230902
42.32,0.09868551519176191,101,0.3191349387128611,0.06780721403269596,0.7696149607385836
13.8,0.13210602270737934,112,0.31930304457437214,0.07315254884069687,0.769143621899053
23.92,0.07405602538906475,119,0.2622693511316531,0.04518849485228392,0.7720574076658052
12.88,0.13657461730084883,123,0.24158181898817346,0.0898732960042547,0.7750855025911148
40.480000000000004,0.09171475559162592,148,0.3158871328772948,0.05771285790629014,0.7769234608457469
24.84,0.19073257703137175,95,0.3031556852982312,0.1272803914934431,0.7680845624194742
17.48,0.17459848483704263,92,0.2694545459115656,0.0873159033014351,0.7649932728975185
16.560000000000002,0.1167474832669267,131,0.23944792548554542,0.07279055896442027,0.7723521714160945
20.240000000000002,0.12781205736202858,106,0.2773460344796858,0.0981722474225295,0.7692458301028102
25.76,0.17056152130687122,95,0.32705046425014506,0.08118708452746358,0.7697557838079341
11.040000000000001,0.10418170421243973,101,0.2415174636980538,0.10116473208673703,0.7658544080947826
15.64,0.14417959979901243,201,0.2549767706039267,0.08273833619480984,0.7814599158965282
28.52,0.0753824788964531,114,0.3390860338846249,0.050893193435522587,0.7743334761746857
6.44,0.11745724035085675,134,0.21000383112575913,0.07595954918016877,0.7757454349051282
20.240000000000002,0.08262127580279749,102,0.26287511574507594,0.05685283542393556,0.7689297084729501
21.16,0.0994863065385934,116,0.31276000327047027,0.06120052232081645,0.7713113559579353
15.64,0.12001884408743695,109,0.3100709389349501,0.07726081595118017,0.7736048882501456
13.8,0.10996564457624429,144,0.30511091716545513,0.04710477883311778,0.7772469749126395
20.240000000000002,0.05721536850728053,114,0.28216208608273813,0.03665341295391029,0.7740263468489987
21.16,0.10242083892234757,96,0.23534485237865915,0.0727365816902729,0.7708217642984198
14.72,0.09177940798630088,126,0.3338218511530587,0.07461312143425501,0.7739140462897044
17.48,0.03882859684380644,116,0.2715630946202259,0.026212520195513556,0.7739131997770176
14.72,0.10640983741729729,198,0.31682026793990514,0.06782593628460024,0.7852486638852745
14.72,0.1276160151889949,167,0.2823617177513599,0.08358204098728521,0.7764663843040253
10.120000000000001,0.16561488236159327,86,0.32630592702453437,0.0979477959710691,0.7633116624254357
18.400000000000002,0.13882077380803656,94,0.24996331520355872,0.0713301390424332,0.7657001399713144
17.48,0.06184786497608297,99,0.2688687788449304,0.034528284200989474,0.7725239186081588
38.64,0.04831852321551462,97,0.26509861176155575,0.032526349999189116,0.76811837863566
11.96,0.15236867541806565,135,0.25508808725344295,0.07428851181171194,0.7750339376060684
19.32,0.08887160932152736,114,0.34852682116972883,0.05093298080653855,0.7735936670750116
45.080000000000005,0.10376038467063141,113,0.2698606144651231,0.06873853788717799,0.7759159597960474
17.48,0.07356780632580383,113,0.24705259831948015,0.05278518125429841,0.7693371148334447
11.96,0.08846577603516909,94,0.21962888820615814,0.05321159439429675,0.7652705475072894
16.560000000000002,0.09914531365108337,127,0.2588500558436838,0.08182755727741628,0.7737560603017817
23.0,0.11538802182427767,93,0.3257946969194285,0.06807880341586756,0.7673779554564059
18.400000000000002,0.1250989487599035,113,0.2836557641074385,0.08104059759553303,0.7742205645798104
20.240000000000002,0.10252972496736996,99,0.20060772940896943,0.058640365994737924,0.7708840665658692
19.32,0.05819421280977748,122,0.18305500158085797,0.03358720211816307,0.7750671834998308
12.88,0.082996459236257,88,0.256650878889417,0.05918780400549856,0.7660045817333803
23.92,0.1066217749643485,133,0.33836743670631814,0.060679261283560985,0.7739480405070412
17.48,0.12017618839805234,134,0.22724712189316526,0.08104252755354285,0.7793756380033412
10.120000000000001,0.1046333066649108,101,0.26691986797063266,0.07630900594169107,0.7676826446426707
15.64,0.09835806863276367,108,0.22348586992257655,0.06685923064094028,0.770433644391073
21.16,0.09865000304615765,145,0.2190326926923391,0.06922511014676967,0.7795966016107891
23.92,0.10371057355188149,109,0.23335578830782122,0.058830017300261425,0.7738282508545348
12.88,0.10605836315193957,122,0.19593270108780783,0.073579863416936,0.7747336262840158
15.64,0.1682876682798673,143,0.2709997257904496,0.10132682548602306,0.7715044317313172
29.44,0.16074578790734842,109,0.2886001658184356,0.09753037787420277,0.7689440838978475
15.64,0.09957036961108946,159,0.3612411805010612,0.05216857698660284,0.7789920748577734
14.72,0.0902372442486422,87,0.31551311299080165,0.05758587023428085,0.7639896421061697
34.96,0.10005237162206485,113,0.28183421631065325,0.07404170023301564,0.7725565944850582
21.16,0.11171000418751012,89,0.22233540704123342,0.08022586559712483,0.7712092159962989
20.240000000000002,0.167176325424838,150,0.24283550774084592,0.08240220457858048,0.7737274735446573
17.48,0.0825839203658259,128,0.26744074558592723,0.06258828202427635,0.7714927857891092
28.52,0.10508633480864447,99,0.24962051371761385,0.06568767804571403,0.7722431098028643
16.560000000000002,0.13769650767913194,133,0.31485039772549256,0.07120489014461559,0.7753689777917642
14.72,0.06314278919163195,101,0.2852424774782634,0.0491838428415667,0.7748120935670588
11.040000000000001,0.11341017381433306,119,0.23372167791253176,0.08305890330053957,0.7741650208261008
34.04,0.11922747860847638,99,0.26005265025030155,0.07519205494759043,0.7725971915398657
18.400000000000002,0.10852221163004651,82,0.21294818088545245,0.0666789587411055,0.7638299097666562
20.240000000000002,0.07242070546898047,80,0.2911694742943347,0.060420284360759226,0.7639487677472458
27.6,0.10808195102059107,133,0.22333379030516617,0.06909556145438908,0.7774017029076672
16.560000000000002,0.0967585186546912,103,0.21768873226780486,0.07062178916743055,0.769102928190631
11.96,0.12947303826988957,116,0.24069441992578353,0.06937391879046657,0.772218512558473
22.080000000000002,0.17684655730963147,105,0.24834280241784357,0.08148652475551475,0.7713183922252637
19.32,0.13800289086091586,101,0.26181739050272523,0.10045125960150224,0.7711412662943338
46.92,0.040876289287985645,121,0.31473938169250354,0.02836949864934822,0.7728858967203143
13.8,0.0929071664211505,100,0.32336366568704483,0.07017125200912301,0.765648688077947
40.480000000000004,0.13034655072455922,138,0.24943041124534723,0.06783540793108461,0.7779211203953811
24.84,0.04712346257835447,140,0.21175071435606685,0.03646512857811844,0.7789813646081535
22.080000000000002,0.13464577144726395,114,0.270666602160167,0.1115344522495896,0.7758907793274044
31.28,0.13645783099583791,113,0.2166707748118007,0.06443521102065992,0.774459160908338
29.44,0.1709744085535443,108,0.2556776410578977,0.07557767057591067,0.7727943027069343
30.360000000000003,0.16487574986139042,108,0.2115416638729147,0.08204392365392794,0.7755534375712274
14.72,0.06334783709230116,104,0.2879913473558222,0.049227135060267914,0.7747846567048351
23.92,0.08286916908727465,104,0.3086953477453413,0.06888040754858976,0.771420176500516
23.0,0.2316234325994875,177,0.3205592730636955,0.07372673873332929,0.7826050709079281
23.0,0.12032645146288563,130,0.24387559407248074,0.0643839778208624,0.7722135951030198
22.080000000000002,0.1467060678245564,112,0.3160879633320497,0.08985525953741591,0.7768153127361497
21.16,0.08374236416933276,116,0.26750374742202826,0.06733386704271158,0.7738368211305666
14.72,0.1201139058228518,115,0.20368524440648172,0.05327300641458149,0.7763190899388095
21.16,0.12398564085471325,99,0.25383038796098295,0.09067794606036954,0.7696391545519758
15.64,0.09100497955154002,77,0.31302278845728587,0.047218981290810313,0.7638027454298687
25.76,0.08890644920178552,116,0.2528801991719324,0.05183406260224186,0.7672621216968741
13.8,0.14934166996762646,97,0.291400538746598,0.08241739267408751,0.7674151037999796
15.64,0.14960859045385966,134,0.2401846109308914,0.08310552485799297,0.7755579068839056
12.88,0.15251092138825353,117,0.2516302869273658,0.06530309245994864,0.7741044849523511
23.92,0.10371057355188149,109,0.23407670072667724,0.058830017300261425,0.7738282508545348
13.8,0.13275609938564267,112,0.2833635402047989,0.11075438669183367,0.7725462539973518
12.88,0.12704584748613068,98,0.2420656056448783,0.09067694741246135,0.7673402505783617
40.480000000000004,0.08272705837143053,140,0.2571801151628947,0.044353175018700536,0.7736616722606895
25.76,0.11160651910923244,124,0.2893035697692666,0.060453599618218154,0.7764881290383632
18.400000000000002,0.198635516413807,110,0.2657014031356265,0.08999195191523544,0.7715179759501206
21.16,0.08374236416933276,116,0.2838870687080062,0.06733386704271158,0.7738368211305666
12.88,0.20872541394055574,88,0.3272429599885826,0.12724307155140463,0.767791769747522
25.76,0.09170903178534984,106,0.22578186460586305,0.061012826646099125,0.7689802933427914
14.72,0.12116846929459953,86,0.30948933180971544,0.08834365081044088,0.7660608557483206
4.6000000000000005,0.13809980799548277,110,0.2548072450841438,0.11326839634535664,0.7709759116689634
19.32,0.09430590450549535,105,0.24542106145415027,0.06572871233670284,0.7713497274669893
26.68,0.08436340984458326,138,0.2670841142735597,0.04876262822028335,0.7700384515752683
28.52,0.07638120257906714,112,0.24770619904500144,0.03601552311694278,0.7750060865380202
25.76,0.1230073672750887,109,0.28253501855618646,0.05901840284954355,0.7712973077550708
38.64,0.1117603960354927,177,0.19128342244628854,0.0637188728091058,0.7815994891839557
8.280000000000001,0.14069310525275106,111,0.303216693784716,0.08379498703325382,0.7753920771335177
24.84,0.11912993037810032,118,0.2765339019416501,0.08077695129572009,0.7694120153358619
19.32,0.11157101610640768,109,0.2204883031841587,0.06425906296832694,0.7680414925473769
27.6,0.09396171064288497,150,0.22548339443071244,0.06420049686011248,0.7766374413927553
15.64,0.1416269376034195,120,0.2902543703404653,0.08679761488312634,0.772122305150127
58.88,0.09385564314379002,139,0.2147501095946592,0.05146342756423795,0.7756617887541611
22.080000000000002,0.10489028775794823,128,0.2675912929953666,0.10288402288247644,0.775826289653833
24.84,0.150285574936208,87,0.22651579706232905,0.07658602577193786,0.7659006560747428
15.64,0.16381516973731508,78,0.2517031776871447,0.07812718859907163,0.7618813247976467
16.560000000000002,0.12537539760514393,130,0.28619070021442494,0.09766967636296382,0.7730726337017813
21.16,0.07225780001161236,113,0.246830177249647,0.04961080375571781,0.7700938669025758
30.360000000000003,0.10386723298255636,96,0.269027100461531,0.08740297511978205,0.7711475748028775
11.96,0.09760474216687874,96,0.35928926530584543,0.06645454827797137,0.7724563810658746
15.64,0.12254886144203425,101,0.31080927379682133,0.07051211937733277,0.7693005454425142
27.6,0.141427844074581,88,0.26695517567158045,0.09763562162889851,0.7696268454284398
11.040000000000001,0.08090984275865958,126,0.32335834283516024,0.07018153580272346,0.7749669435106723
15.64,0.1326666668619273,94,0.25719385186380694,0.06886465058882728,0.769495736709533
14.72,0.11770322003273262,89,0.2200911579678975,0.06591220911757287,0.7719860320084817
26.68,0.12331478060591038,113,0.22393496053068665,0.08723823744693726,0.7717484641323421
18.400000000000002,0.1147095535671808,107,0.26155984146616496,0.06764386266599527,0.7738461088759501
19.32,0.12068631293695826,106,0.24034892951725131,0.06470164193850408,0.7729519205303576
13.8,0.10782476488187652,145,0.2585845585344637,0.08431700049264827,0.7740576216131068
17.48,0.03928098829774815,113,0.2607344714948183,0.022434423205185287,0.7743003328550176
25.76,0.11237465621862494,129,0.2787174011967929,0.07444048201935026,0.7772356732158227
44.160000000000004,0.04577346386080025,136,0.3453383557000273,0.0287508302430288,0.7751153479139026
23.92,0.08414879850485314,96,0.3006987744732674,0.06041015523095966,0.7716204678111359
10.120000000000001,0.17895972642807578,88,0.21557112755614147,0.08920814972378834,0.7708666433503112
15.64,0.13494358599309697,133,0.2700291207975285,0.07458063832820405,0.7752435609770599
43.24,0.12362132336326363,150,0.27199382186307614,0.08770458814406051,0.7795767570275954
58.88,0.09385564314379002,139,0.2117073774480194,0.05146342756423795,0.7756617887541611
27.6,0.1553012676230477,108,0.287937828700432,0.08840115925185958,0.7693351019249605
64.4,0.097815165028363,151,0.35330308339156735,0.07365667403797971,0.7801083594472116
22.080000000000002,0.09790078521977197,110,0.2397323346680726,0.05776525624060475,0.7720487870627584
99.36,0.027517722964248845,137,0.18235971875539073,0.015217611097822084,0.7766564252905832
45.080000000000005,0.07614420848393422,173,0.20111859032788773,0.05281435567254,0.7803361168903944
52.440000000000005,0.09495921741331145,123,0.2211981775771107,0.05241494481772971,0.7768735792965704
19.32,0.11515145562370954,105,0.22778106880165414,0.08739662375580988,0.7695574006613677
14.72,0.17733404091755584,95,0.2294292654529805,0.09622428883625456,0.7682877995792898
21.16,0.10797920263038113,105,0.3536639719230361,0.0799902748386034,0.7654143049451113
13.8,0.10605886759406262,110,0.27999542651811893,0.06801634985044586,0.7757346207989259
21.16,0.11656408169770012,109,0.27132617482058735,0.06749319784076242,0.7735512426205794
18.400000000000002,0.17089866813711413,96,0.2571046631110253,0.09937268188283893,0.774213229984651
23.92,0.11920896753548296,95,0.20793157731105152,0.07706609222687746,0.77491309544876
21.16,0.04047238160928057,114,0.2712807109318699,0.027700079574147916,0.7725874206004965
30.360000000000003,0.09387139764617478,157,0.22819424693158966,0.03820239973609961,0.7797167596341049
16.560000000000002,0.07496625340785729,90,0.31720067449238015,0.04383821689170098,0.7707450499574668
21.16,0.1398920248768892,91,0.3214535710607563,0.0917749425328225,0.7692837518744812
52.440000000000005,0.09495921741331145,123,0.21916001138388158,0.05241494481772971,0.7768735792965704
18.400000000000002,0.11337364257980125,127,0.26590153194059685,0.06628994433553717,0.7754093073561551
18.400000000000002,0.11283280071081049,159,0.2617974298106299,0.08416512761411327,0.7779599091629238
49.68,0.07357954458054694,119,0.2609545298379976,0.048379206286215136,0.7717111526567099
26.68,0.093939636060262,166,0.321949160456074,0.06352321457088912,0.7800118669227819
26.68,0.19149230084063606,168,0.2613810647286662,0.12419057930466683,0.7788218138061906
12.88,0.08947874720796739,87,0.26325376827887575,0.06381747730384237,0.7653544158136957
12.88,0.08044126859262551,96,0.1976775316573465,0.06333464067123411,0.7695319441263033
27.6,0.06149759982025983,125,0.2296781181655733,0.03504005150191744,0.7728810194027138
11.040000000000001,0.13397844978683965,90,0.30602179103741933,0.08968858007931536,0.7737296071781992
23.92,0.13531965568373536,80,0.2639420285792121,0.0728733522998787,0.7667308788568508
23.92,0.10887565075283405,119,0.20652986101920034,0.07222341083230363,0.7796934126852488
12.88,0.13234163307074565,113,0.3915853208647594,0.12697939571261316,0.7731416923710819
21.16,0.11656408169770012,109,0.2682969936190214,0.06749319784076242,0.7735512426205794
21.16,0.06343393635061564,105,0.2930973197529906,0.047249637590867,0.774613594700202
24.84,0.12181737569575529,81,0.27825423157791224,0.09144861075545442,0.7661363723139524
33.120000000000005,0.09573550038620507,132,0.34786845003401556,0.042013488451041726,0.7738679342976986
16.560000000000002,0.134762900081286,102,0.2661414307772053,0.07836272612695802,0.7723608534649856
15.64,0.08797836910555418,108,0.29037054211429375,0.08802256410879616,0.7696581053942668
30.360000000000003,0.18545541025783358,122,0.26598546070053,0.1131524653916676,0.7728894103913128
18.400000000000002,0.12811503222250806,116,0.2566979836277132,0.09813852543965484,0.772424988273939
40.480000000000004,0.07978844339294981,102,0.23700530805343117,0.058998410037828734,0.7679410043893515
11.040000000000001,0.07394319876715023,104,0.2836830961182226,0.05512612922636463,0.7709433484275598
19.32,0.07834120768234465,111,0.23517422307812605,0.06017139490307798,0.7698475420260492
19.32,0.1081985086595842,86,0.30358106715851335,0.07625209971664859,0.7673580138797846
10.120000000000001,0.14350363622440757,102,0.32369408735704147,0.09762667815913062,0.7679690923949372
16.560000000000002,0.12695865814880192,96,0.29627016859715816,0.07953713240501377,0.7677726026989136
13.8,0.1406928127476125,103,0.2172891396742006,0.09287622623615213,0.7682200051949389
17.48,0.11797605633335963,111,0.2699564101677315,0.08791783273641363,0.7711562730314732
23.92,0.18846234062886325,93,0.2594135608345222,0.08748562717966286,0.7699663059495073
8.280000000000001,0.08223977186724832,114,0.2511890861748993,0.0680800699408131,0.7735694966383158
20.240000000000002,0.11357258371854655,98,0.22335351119376323,0.0786036221101282,0.7664996691458841
11.040000000000001,0.15793697879489496,83,0.28682267593797633,0.10217551872697514,0.7660420542209073
19.32,0.1328051186273536,89,0.3044804601153124,0.07413865343656233,0.7585496282775823
24.84,0.18100519433679654,113,0.3267209917149942,0.10800847067300749,0.7726964668921972
11.96,0.10050862905628039,84,0.22604877078991809,0.07622667975219778,0.7634295720105161
12.88,0.03593087554219802,107,0.22835410896653313,0.02704033627649224,0.7700928770813239
25.76,0.07875190209807277,115,0.31408621321606073,0.05274890921393601,0.7732018754171714
23.0,0.08404972348046377,140,0.3045265682950108,0.06531784068758241,0.7799021817955041
29.44,0.08174815704081463,95,0.2216167901604721,0.04741754876108559,0.7678551687772495
19.32,0.1311654332133616,168,0.3047141426494508,0.08326673129979156,0.7817355570006287
10.120000000000001,0.15247772425269251,113,0.25885554905367814,0.11116049574134661,0.7696610227605285
19.32,0.13289593002126224,120,0.2657973096874459,0.0852618165969116,0.7737295085109713
24.84,0.10534991088876308,102,0.2565540255633588,0.07940357519647741,0.767778406759082
25.76,0.18402960971837376,115,0.2400656295781551,0.09836078278387314,0.7709931673802618
11.040000000000001,0.07908126789193899,111,0.23051147251015264,0.04731045504623392,0.771682749835525
24.84,0.09705809256677024,127,0.2783240222929757,0.055741129657093436,0.7759955509302894
29.44,0.12431911260941853,100,0.2723857827853562,0.06505436719982179,0.7636808451888458
58.88,0.06672446108923695,131,0.2625891296478334,0.0414802954184324,0.7710178752004406
32.2,0.10881173502197541,123,0.2506980452734828,0.08621301539114741,0.7706967601575818
21.16,0.10481647653451283,106,0.25806775795212344,0.0804180430067851,0.7715197497547277
11.040000000000001,0.10135020144981624,102,0.32867666624422237,0.06387633721935235,0.7677163720595952
29.44,0.06401486634760095,122,0.2401642903939969,0.03997053799105741,0.7718409833662206
13.8,0.09910741772511167,106,0.32630301947040236,0.09648117186850261,0.7727855327728439
19.32,0.1129724223991152,108,0.2606933711645551,0.0673947006621169,0.7741982954925715
10.120000000000001,0.15498520864395784,135,0.24232635155690888,0.0995434000628144,0.7775167522275641
52.440000000000005,0.07254352418664833,126,0.33740615734926943,0.03371797762210074,0.775589885943329
24.84,0.08016392287949785,122,0.21505240897244188,0.05234478509946121,0.7709062685091626
24.84,0.08690006643353151,153,0.25963005674704503,0.04510124003893352,0.7815544378345533
12.88,0.10001828064890476,114,0.21489250448608652,0.07368251107030731,0.7681870376150555
23.0,0.1306633104641019,104,0.23153450759421698,0.07948562928449794,0.7677807409872726
15.64,0.19118280140229435,93,0.1971406116554997,0.06615863423765735,0.765332881221235
23.92,0.09580941526775887,104,0.3445059095142565,0.05106258850284402,0.7693878877996476
9.200000000000001,0.07801513800474139,78,0.3689501161241255,0.05850012202840278,0.7638904940585025
25.76,0.13202318630292273,96,0.32795059625801504,0.09959519290481395,0.7683100515958751
23.0,0.11132617986584081,117,0.2470230590727801,0.07080085478336512,0.7717793055267157
17.48,0.18600813990259155,92,0.2987774304981868,0.11050297452588818,0.7680460384929406
22.080000000000002,0.1176143504521709,132,0.25810421544194384,0.08738212146962293,0.7780143073482637
24.84,0.041692881342423216,173,0.26883097579411563,0.030628129074590123,0.7774779044355924
33.120000000000005,0.08049441909579819,148,0.30222823704147755,0.048410101762124846,0.7753574384988937
23.92,0.13891539606379905,130,0.23016919148879086,0.088008586335479,0.7760368397688908
24.84,0.15460337599328877,113,0.3508980683126644,0.10804113011599333,0.7726499267544342
15.64,0.12244313906327292,86,0.23949773539500263,0.08629839467482993,0.7698031381504227
16.560000000000002,0.11804931393361937,108,0.21830267589813124,0.0752991683027195,0.7704134083550125
14.72,0.14215664638148334,88,0.2984373149072196,0.08028619283190028,0.7682186683324312
17.48,0.09860068705964314,118,0.252508207318376,0.06992426767663544,0.7715032434820093
32.2,0.07503319865866372,141,0.23825490726054857,0.04459761087903202,0.7774167713516843
12.88,0.18347366204309778,98,0.29107638549654097,0.11128337930673592,0.7725127693035759
11.96,0.10529883374781653,98,0.19729249054566844,0.07003274450548848,0.7697726172771944
23.92,0.15767532221487263,105,0.2580582931613442,0.07870121947424745,0.7692949854926411
11.96,0.08635213867861521,101,0.24922380894388724,0.06442573384734272,0.7691613508443222
13.8,0.10372426572211617,83,0.2555065237951441,0.06047727151511065,0.7660765603346038
20.240000000000002,0.11258603130330166,162,0.22094451356977315,0.07556447375203622,0.7803105543716966
23.0,0.09551702809700392,98,0.3152005077374793,0.06289638301704965,0.7693101053635364
29.44,0.07693128421210597,157,0.22317889765317844,0.03547066998396633,0.7796254173576865
15.64,0.09965006690871907,105,0.3206464810702093,0.0949877449331608,0.7740111394782687
55.2,0.1271302735039249,106,0.23279970605052538,0.05100619229041067,0.7697228964701758
13.8,0.15645123893561716,96,0.24092405842698433,0.09730327920628103,0.7699242273591489
16.560000000000002,0.1282238948799961,96,0.248383583336037,0.09614665804815767,0.7679321404677929
26.68,0.10732439109914574,101,0.2748332198653087,0.060498749970065754,0.7707174920486003
24.84,0.150285574936208,87,0.2265157970623289,0.07658602577193786,0.7659006560747428
38.64,0.047334468844934995,112,0.245689284285257,0.03806704274608724,0.769315977441707
11.96,0.10836162471457189,104,0.2668412718924811,0.08236971190115168,0.7725235776798463
17.48,0.0918328499651055,99,0.3164103278761432,0.06496566831350237,0.7677298909561542
23.92,0.09013117338932565,127,0.2402374959697115,0.042668603943115536,0.774079569847272
23.0,0.11874143254324068,106,0.23061704736021538,0.08105943851384846,0.7730119401113322
17.48,0.12829058507641986,131,0.27460561771265773,0.09012694523146439,0.7741860475191693
11.96,0.11776394338672469,111,0.2874601250756234,0.09846721588790974,0.7735814643927994
19.32,0.12635297205500481,129,0.25757635249273936,0.08860461211103743,0.7751070823565607
43.24,0.04604998570127637,127,0.20996353898259684,0.026494138818865,0.7730109964593723
24.84,0.10169543602789545,117,0.22141495907999645,0.046833095893136285,0.7726109664571654
18.400000000000002,0.16795608867361736,100,0.32744008938356306,0.09523137964900517,0.771265116139416
22.080000000000002,0.17079282039398658,155,0.21608926421839608,0.0838646757781857,0.7768860356629701
34.96,0.0742035613096983,143,0.22510635825389042,0.042939666919467434,0.7781959515492178
8.280000000000001,0.1723994416661436,104,0.3356766396425683,0.1262900620000902,0.7700276290023489
16.560000000000002,0.134762900081286,102,0.26614143077720515,0.07836272612695802,0.7723608534649856
19.32,0.08287013795258898,104,0.20355062451403058,0.049756237622467094,0.7716243614222408
10.120000000000001,0.1274552290803612,107,0.33405164971389956,0.08527177271827485,0.7750032074519202
264.04,0.009537484828320557,127,0.3015604581797131,0.004410274267313312,0.7760417864440315
15.64,0.08120851831907991,99,0.25241286162016785,0.047782240001720745,0.7633362028419077
22.080000000000002,0.06282622679369218,134,0.21833670212500697,0.035401177954780816,0.776368690326987
338.56,0.021564443998532384,149,0.3004399125046254,0.007087744579428449,0.7798503005693158
14.72,0.07234171757784127,87,0.25868572243118354,0.05243785077671493,0.7680473947527973
92.0,0.0852772333424282,227,0.2671293282216727,0.05934372595146703,0.7857982704278713
71.76,0.06439572604323102,143,0.3393627042597853,0.03970673043903123,0.779958081703806
19.32,0.12251837123808156,113,0.24731900216431452,0.0829333543955934,0.7749852028002424
64.4,0.097815165028363,151,0.3533030833915673,0.07365667403797971,0.7801083594472116
30.360000000000003,0.039429397593320696,136,0.21465499595781237,0.024999881637761772,0.7789364160982872
30.360000000000003,0.09709675603475755,132,0.23903508475632354,0.03924178775675736,0.7754274355770797
41.4,0.06868543780269479,202,0.21225424296249107,0.03426224804807532,0.7846839022745136
23.0,0.09187298051776276,122,0.22712131817232606,0.0665814350467042,0.7713838824799409
28.52,0.14688441875775016,95,0.2746263488395402,0.09674155923855315,0.7639234020643402
22.080000000000002,0.11944190899572642,81,0.27850890127105943,0.0816704282554765,0.7652106660941956
26.68,0.08701416164806083,99,0.30566441759025076,0.038746487360529214,0.7662991907762647
14.72,0.11322461762396871,69,0.32093905580529614,0.0637369816506754,0.7608306694312053
9.200000000000001,0.16279949885831993,81,0.3101397136748457,0.0831858623449161,0.7650141444419319
57.96,0.05039235584305082,118,0.22054109725114243,0.03624378334477412,0.7734372322696024
20.240000000000002,0.12781205736202858,106,0.27734603447968476,0.0981722474225295,0.7692458301028102
11.96,0.15236867541806565,135,0.2458100785586522,0.07428851181171194,0.7750339376060684
18.400000000000002,0.13402029976601076,89,0.30896330409110817,0.11332964391227325,0.7694233153875465
239.20000000000002,0.08362013384603997,751,0.18536786927353685,0.04536786245738789,0.7951638676748801
15.64,0.0745536928665389,94,0.23201357886878413,0.050734395838977174,0.7661283546965714
12.88,0.09697317661154951,90,0.22659722906810634,0.07144516573297198,0.7660127952023718
29.44,0.12160432888526124,101,0.3572892020051794,0.07502763902398314,0.768848598124029
39.56,0.11434884683670689,94,0.20715240246669228,0.053958778608868704,0.7715144284182291
46.0,0.04777570085472894,107,0.2378381792958761,0.021875840095329512,0.7678846411874257
10.120000000000001,0.10381117693799771,99,0.2423308934629755,0.07939088478467296,0.7694583546896352
42.32,0.06347165811792208,97,0.22119849332106498,0.036527955455629306,0.7732456321239274
14.72,0.09779925912181339,115,0.24974160571256163,0.07861016298522694,0.7725896132470615
56.120000000000005,0.06820839716537658,124,0.25363475516946343,0.031345839892622726,0.7748087687313044
31.28,0.14236264388526965,78,0.251217708175667,0.08845699367348311,0.7641394865305049
19.32,0.12321776401658283,111,0.30886551321049943,0.08225017206161116,0.7694309930446921
15.64,0.11171976686308759,95,0.24256922774507936,0.06331140868122817,0.7659927214349851
30.360000000000003,0.10401916266147512,109,0.20006230793029203,0.05297502428717004,0.7739588493381171
14.72,0.08218645719438088,115,0.28827694744526666,0.05284975955914563,0.7692431393370263
11.96,0.10563583977848931,117,0.3129020291016328,0.09789079255398435,0.7711583243922199
18.400000000000002,0.08235168669465007,127,0.20342764916182066,0.05334554290877283,0.7762353456009548
18.400000000000002,0.09163800406156128,110,0.24315434706300412,0.05736880283070171,0.7672475337995844
13.8,0.11653612434443232,92,0.2627727905347453,0.06947856825116608,0.7689315386520299
28.52,0.07700056347559499,115,0.26379794146753094,0.05158779774971229,0.7763963978377936
14.72,0.16263052811847112,110,0.26845088238474174,0.08921361461083481,0.7746819546876937
18.400000000000002,0.12255590418384628,91,0.2890858332021623,0.06670857891611653,0.7677941687177681
15.64,0.11920050291343036,107,0.3073893311222424,0.09575528527618049,0.7710832918680973
26.68,0.17188349352018406,113,0.2274058074290254,0.0750603630166943,0.7738169096506751
14.72,0.12569512360415502,100,0.2601874390948532,0.08746304590975715,0.7715000706811984
17.48,0.08094339875430105,116,0.2535093010669542,0.033636100691338766,0.7738232995899107
16.560000000000002,0.0855601796324941,145,0.2781041839186177,0.06525326197918267,0.7749760438641413
20.240000000000002,0.14567622907924546,100,0.25489181851372683,0.10151029946419603,0.7695369071769506
37.72,0.07351084443690241,126,0.2886784685422704,0.04774663343106973,0.773504198704619
23.0,0.11014482950039728,106,0.1950130395053853,0.06908681769314233,0.7717476581804861
26.68,0.04641301579519193,119,0.25047465947973907,0.022400575239891637,0.7754720904454465
31.28,0.04735930523640106,119,0.237182282610283,0.028450198567197858,0.7729192127575457
15.64,0.07303627675559006,86,0.2770870085591149,0.05387022654951247,0.7659579857179467
30.360000000000003,0.16487574986139042,108,0.2115416638729145,0.08204392365392794,0.7755534375712274
11.040000000000001,0.1677826313064247,116,0.32370699474553616,0.11263350801736148,0.7739621706155326
9.200000000000001,0.15786305000242015,76,0.2966649673406228,0.09975769186798306,0.7631164181144778
14.72,0.06609199557696405,127,0.3248357011289455,0.04003968159391225,0.7728527190746538
15.64,0.10474384973341326,112,0.2489827164724903,0.06887630401458347,0.7727098385546765
