Sent,Tm,Lex,Luhn,Lsa,Tr,LDA
"That is the widest gap since the government 
recalculated the way it measures trade flows in 1992.",44.160000000000004,0.0023210203092345785,48,-0.023025541828208075,0.0033675698808569962,0.7358341192822994
"It resulted 
from a decline in American exports and a sharp increase in what this 
country buys from abroad.",28.52,0.003098059777553209,56,-0.006830924841088995,0.0034249428674247508,0.744046214519074
"So far this year, the trade deficit is running 
roughly 50 percent above last year's levels and is up to a projected 
$170 billion for the year, a gap that is expected to widen even further. 
",174.8,0.005450024251260591,79,0.023958975391092867,0.0033942488214084533,0.7580897292305644
"One senior administration official who deals with economic issues, 
speaking on condition of anonymity, said Tuesday that internal projections 
suggest that the trade deficit in 1999 could reach $300 billion, a 
figure that he said ``will certainly cut into growth, and could well 
become a major political problem.''",191.36,0.004100866693356716,167,0.01956320220757332,0.0035696218079835445,0.7749924116111013
"Trade deficits carry with them 
both good and troubling signals about the economy.",34.96,0.0028569752442732335,43,-0.00668545324487014,0.0033650217763549206,0.7232824305113357
"The current flood 
of imports is helping contain inflation to some of the lowest levels 
in decades.",7.36,0.0022914157180194,45,0.0023601018953141864,0.0033102974921108857,0.7176192187659138
"And while sales of American aircraft, computer chips and 
other goods are suffering, the weakening of the dollar on world markets 
in recent weeks may provide an end-of-the-year boost for American 
exporters.",45.080000000000005,0.0029660905812332054,118,-0.01086777455676108,0.0034866956417465697,0.7704818737869529
"But at this moment of global upheaval, the biggest problem 
facing American companies is the inability of many nations and some 
large companies in Asia and Latin America simply to borrow money to 
make ordinary purchases.",65.32000000000001,0.003827076005022228,129,-0.021402106645185756,0.003492249012490142,0.7699601884509604
"The result is such a freeze of economic activity 
that empty shipping containers are stacking up on American piers. 
",29.44,0.001504855547758648,67,0.002476146454382139,0.003081800229850098,0.7453021730492534
"And the effects are hurting everyone from Midwest farmers who can 
no longer send wheat to an impoverished Russia, to East Coast fishermen 
who are discovering that Japan's appetite for salmon and lobster has 
been ruined by the banking crisis.",28.52,0.00147468756709484,124,-0.0007151097129949074,0.0031994775283801387,0.7736788704514798
"Among the most surprising elements 
of Tuesday's report is that more than a third of August's deficit 
was with one country that so far has managed to ward off the worst 
effects of the global troubles: China.",61.64,0.0018212094430413077,87,0.008182926987535786,0.0035461471217295955,0.7617545858669474
"Despite continued growth of 
the Chinese economy, exports to China have slowed dramatically and 
imports of Chinese-made goods have exploded, as the country desperately 
seeks to sell here goods that would ordinarily be sold elsewhere in 
Asia.",55.2,0.001804131719154099,132,-0.007173487205839024,0.003452401479724578,0.7731634382797129
"That increased the monthly deficit with Beijing to $5.9 billion, 
levels previously only seen in trade with Japan.",73.60000000000001,0.003928812258201669,63,0.037904931095206505,0.003366029511115096,0.4482921524776097
"The Chinese _ besieged 
by floods, deeply troubled state-owned industries and an incipient 
banking crisis _ have signaled to the United States in recent weeks 
that they have little interest in any swift moves to open their markets 
further in return for entry into the World Trade Organization.",50.6,0.0036594264973685174,160,-0.015542437781631026,0.003583991840975939,0.774868488017747
"That 
amounts to a major setback for President Clinton, who for three years 
has been using the negotiations over China's entry to the world body 
as the centerpiece of his effort to open China both economically and 
politically.",52.440000000000005,0.0019466572393155653,118,-0.028154487550863517,0.0034714728938565896,0.39405712279609223
"Ostensible progress in this area has been cited by the 
administration until recently as one of the successes of the administration's 
China policy, but now officials say privately that the progress is 
evaporating.",38.64,0.00177021730506569,115,-0.00818739178229659,0.0033122698669116996,0.7619856572691615
"The decline in exports will trim the growth of the American 
economy, and it was one factor in the Federal Reserve's decision to 
lower interest rates two times in recent weeks.",61.64,0.004312192916117677,96,-0.02152635323843082,0.003462607244126115,0.47941259647616746
"So administration 
officials were going out of their way Tuesday to portray the numbers 
as another warning sign, but not a crisis.",37.72,0.0033067342852481853,56,-0.0050221772903202,0.0034224867937881044,0.7349320965396364
"``While the United States 
remains strong and sound, the troubled condition of the global marketplace 
continue to strongly influence the U.S. trade balance,'' Commerce 
Secretary Williams Daley said in a statement Tuesday.",60.720000000000006,0.003471839766978052,146,-0.006341075017628494,0.0034790335767040897,0.7730409108345642
"After China, 
the biggest deterioration in the American trade balance in August 
came in Mexico, where the peso has weakened markedly as economic contagion 
has spread through Latin America.",49.68,0.00412068176051961,106,0.002892628746688018,0.0033377160885836497,0.7644818795440822
"Exports to Mexico have remained 
unchanged.",0.92,0.0027259299468648675,27,0.0038560256217312163,0.0030473478827470492,0.682086532939224
But imports from Mexico have increased markedly _,1.84,0.003711786957394829,28,2.7982104915211715e-05,0.0029273261564930434,0.6832866354871914
"chiefly 
automobiles and automotive parts and telecommunications equipment 
_ as American manufacturers have taken advantage of the weakening 
currency.",19.32,0.0017780826886592863,101,0.009887449938345826,0.0030602131225618526,0.7489337205903313
"In contrast, America's trade surplus with Brazil, the latest 
focus of concern by the administration and the International Monetary 
Fund, barely budged from the same period a year ago.",68.08,0.003744406958063053,113,0.04555838056265361,0.003580691422829168,0.7681084075376732
"Normally, that 
would be cited as a sign of continued demand for American products 
in Latin America's largest economy, but there is fear it might be 
imperiled.",42.32,0.005192833607791145,72,-0.0356474630470519,0.0034269099802788543,0.7546487669975998
"The news comes as the United States and the IMF complete 
a bailout package of $30 billion or more for Brazil, intended to help 
it stave off the kind of economic troubles that have swept through 
Asia, Russia and several other nations.",108.56,0.004484571701384495,107,0.06700429522609713,0.0035656475945030327,0.7700076129013507
"Tuesday the IMF and Brazil 
reached agreement on the country's fiscal targets for this year and 
next, a sign that the aid will likely be announced after elections 
in Brazil this weekend.",70.84,0.004973145352560645,90,-0.03955463104278501,0.0035097834254015086,0.763938037158675
"But for all these potential problems, the 
rising trade deficit has barely caused a ripple on Capitol Hill.",42.32,0.0022699710022065006,60,0.013801119968914158,0.0032886063277793366,0.7437995808505194
"Because 
the rising level of imports does not appear to be triggering any unemployment 
here, the subject has barely come up in races for the House and Senate 
around the country.",34.04,0.0024840148537127915,69,0.010763451381816336,0.0034152399199478644,0.753993128494889
"The only exception has been in regions where the 
steel industry is strong.",10.120000000000001,0.0016967883574838345,34,0.00010008118631898312,0.0032094255466770115,0.6968570412120441
"The major steel companies have charged in 
recent weeks that Asian nations are dumping products on the American 
market at prices well below their costs.",38.64,0.0031593449341834868,78,-0.0044517893808862195,0.003488765605163576,0.76062929593146
"The Commerce Department has 
begun an inquiry.",0.92,0.003029691486686618,30,0.011485057051557349,0.002894360507996657,0.6875016315047994
"The Commerce Department's numbers showed that the 
deficit rose 15.3 percent to $16.77 billion in August, up from a revised 
figure of $14.55 billion in July.",124.2,0.004195087931130353,94,0.06969524438329515,0.0032110865784660833,0.7677825927673556
"The department said that the resumption 
of production at General Motors Corp. after last summer's strike may 
have increased the size of the deficit's rise in August, as GM brought 
in parts from abroad.",47.84,0.002209801084920215,106,0.018011735453551732,0.0034549703879105183,0.7678200208215131
"The deficit was the highest since the Commerce 
Department began a new method of tracking trade information in 1992. 
",41.4,0.0033526452096707283,65,0.010151962120259983,0.0034023257375654335,0.7469560724432651
"Exports, the department said, fell three tenths of 1 percent, to about 
$74.8 billion.",72.68,0.00362313858512487,43,0.06162713078058269,0.00312968327241133,0.5802143731750826
"Imports rose 2.2 percent to $91.6 billion. 
 
",59.800000000000004,0.005098176652401293,29,0.0672325519529697,0.0029445098488519415,0.43831837192807815
"Brazilian officials ended four days of meetings with representatives 
of the International Monetary Fund on Tuesday without living up to 
their public pledge to announce concrete measures to reduce government 
deficits.",48.760000000000005,0.0050311291277646865,139,0.014833666529652945,0.0035890504590191173,0.7711242669284292
"In Washington, Pedro Parente, executive secretary of the 
Brazilian Finance Ministry, offered only details on Brazil's plans 
for raising a primary account surplus over the next three years.",23.92,0.0034640379817691613,115,-0.019674621487316045,0.0035052964357746483,0.7663492481808901
"With 
only five days to go before gubernatorial runoffs on Sunday, neither 
he nor President Fernando Henrique Cardoso, in Brasilia, said how 
the government planned to achieve the savings.",32.2,0.00355055977949679,95,-0.1098516062410741,0.0031256384865472027,0.6355748680341392
"Important allies of 
Cardoso are lagging behind in three key states, and despite the government 
promises, market analysts did not expect an announcement until after 
the elections.",91.08,0.004392226331627684,87,-0.09191057852710263,0.0034748473730890762,0.7538565853159246
"Instead, the strategy in Brasilia and Washington appeared 
to focus on reassuring the markets that work on cutting the deficit 
was going forward, without providing fodder for opponents in domestic 
elections.",45.080000000000005,0.002921084905450423,109,-0.02406395067762664,0.003530401766968321,0.7653608411276589
"``The discussions continue with the objective of reaching 
agreement soon on the detailed program,'' said a joint statement by 
the IMF and the Brazilian Finance Ministry.",46.0,0.0027333269707395047,97,-0.04074638097313287,0.003343890882271404,0.7612722124903764
"Because of Brazil's enormous 
deficits, the collapse of emerging markets has hit the nation particularly 
hard, draining foreign currency reserves and pushing the economy toward 
recession.",80.04,0.004709785767019213,101,-0.0035881596160566164,0.0034305949605153117,0.39107986717860116
"Finance officials in Washington and around the world fear 
that a collapse of Brazil, because of its size and links to other 
economies, would worsen financial instability throughout the hemisphere. 
",69.92,0.004067056744636235,99,-0.028787394839440292,0.0034474421435592433,0.7612989288734711
"With 160 million people, Brazil represents the world's ninth-largest 
economy and is the financial engine of Latin America.",86.48,0.0038868155633739066,81,-0.030260979416189552,0.0034625928868876354,0.758857689799857
"Throughout the 
day, government officials met with Cardoso in Brasilia and were expected 
to fine-tune a three-year austerity package that Cardoso was to discuss 
with congressional party leaders on Wednesday morning.",75.44,0.004312229914214421,135,-0.07788944198449058,0.003459145929557201,0.7658981064748553
"In Brasilia, 
officials said that among the measures being considered were a tax 
increase on financial transactions, to three-tenths of a percent from 
two-tenths of a percent, and extending the Fiscal Stabilization Fund, 
which sets aside 20 percent of all taxes collected for presidential 
discretionary spending.",136.16,0.0047579422901535065,182,-0.01459223420614744,0.003510875624637147,0.4083095355580798
The fund was to have expired by 1999.,22.080000000000002,0.0013081574897042066,14,0.03921722401257242,0.00292262727925147,0.6574193025851878
"Speaking 
in Washington, Parente said that Brazil would aim toward a surplus 
of 2.6 percent in 1999, 2.8 percent in 2000 and 3 percent in 2001. 
",97.52000000000001,0.004833645932856323,76,0.002876624889811048,0.0031825403299401236,0.7509224032760939
"It had already been announced, at the end of the IMF's annual meeting 
in Washington two weeks ago that Brazil would have to reach a primary 
account surplus of 2.5 percent to 3 percent to qualify for IMF aid. 
",108.56,0.005626004654536189,107,-0.002623167088893449,0.0035032891542343286,0.7701019077235001
"The primary account covers government expenses, without interest payments 
on debt.",46.0,0.002950879009957651,55,-0.023707786344682923,0.0033215290139188805,0.7284452716636008
"Ernest Brown, senior economist for Latin America at Morgan 
Stanley Dean Witter, said signs that the Brazilian government and 
the IMF were moving closer to an aid package were reassuring, and 
that he did not expect much more than reassurance until next week. 
",99.36,0.0028297551318801338,137,-0.028506539858561372,0.003371657555347883,0.6883887763258876
"``I call this the `We have a pope' scenario,'' Brown said.",9.200000000000001,0.002606706748860667,21,-0.0025951101439200272,0.002852902794518606,0.66616627162335
"``You're 
just going to hear that we have a pope, maybe see the white smoke 
rising,'' he said, ``and not figure out who the pope is until after 
the elections.'' 
 
",15.64,0.0018737335040201514,40,-0.006776939756877035,0.00297976940493297,0.7373230344699107
"The United States is preparing to commit U.S. taxpayer funds as part 
of a lending program of at least $30 billion to try to insulate Brazil, 
and with it the rest of Latin America, from the worst effects of the 
financial turmoil circling the globe, according to U.S. and foreign 
officials assembling the program.",132.48000000000002,0.005328017063511387,160,0.047246405197147005,0.0035900571032806863,0.7772773464734322
"Details of the U.S. contribution, 
which is expected to total several billion dollars in direct aid or 
loan guarantees, have yet to be negotiated.",62.56,0.002189486195670587,73,0.02349395137983883,0.003309870554604947,0.74054966143354
"But several congressional 
leaders have been alerted to the likelihood that the administration 
would have to act while Congress is in recess.",22.080000000000002,0.002236113638599836,65,-0.011530019404464407,0.0030135830202444253,0.7363313699829659
"This early warning 
from the administration reflects memories of how Congress erupted 
with objections and hearings in 1995 when President Clinton committed 
$20 billion in U.S. funds to the bailout of Mexico.",69.92,0.003369866677728973,122,0.03648693003949908,0.0034949574148177213,0.7698585616807251
"But administration 
officials said last week that their early soundings indicate that 
members of Congress are deeply concerned about preventing an economic 
collapse in Latin America that would resound in the United States, 
and thus they expect few objections.",87.4,0.005733092832061088,137,-0.018862179593597147,0.0034925974773527997,0.7683439575774257
"The timing of an aid package 
for Brazil _ originally expected within the next few days _ is complicated 
by unexpected delays that have cropped up in dealing with the Brazilian 
government.",63.480000000000004,0.0035884275699256053,92,-0.019257776808508004,0.0035607689924320794,0.7602732747421526
"The government of President Fernando Henrique Cardoso 
faces politically risky gubernatorial elections on Sunday, which may 
well determine whether Brazil can execute an austerity program that 
is the key condition for the loans it is concurrently negotiating 
with the International Monetary Fund.",74.52000000000001,0.005181324621589949,189,-0.05992251167752196,0.0034440130975985743,0.7729817141262489
"The biggest role in the rescue 
program for Brazil will be taken by the International Monetary Fund, 
which said last week that it would contribute at least $15 billion 
_ and appears to be under pressure from the United States to do even 
more.",85.56,0.004948160633434334,99,0.0884031287962936,0.0036049898100915423,0.5165946375123646
"Another $9 billion or so will come from the World Bank and the 
Inter-American Development Bank, and the remainder from the United 
States and other major industrial nations.",53.36,0.004456262304494706,88,0.01681580160144066,0.0034874655776661427,0.7560958460825141
"Germany and Japan, though, 
have been reluctant to take part, one U.S. official noted, suggesting 
that Latin America is chiefly Washington's problem, not their own. 
",39.56,0.004341777622898888,80,-0.0010186541832531417,0.0034132165893152808,0.7526396653024771
"So far, U.S. officials working behind the scenes to organize the aid 
package have said nothing in public about the details of plans for 
a direct contribution to Brazil.",52.440000000000005,0.004127320818428173,75,-0.007045937722337681,0.0034508271299847713,0.7448441522895032
"``Brazil is very important to the 
economic well-being of the region, the United States and the international 
community, and all of us are very much focused on seeing how we can 
be helpful,'' Treasury Secretary Robert Rubin said on Friday.",60.720000000000006,0.004087228088189067,116,0.014907057973267286,0.0034992253333322987,0.7639807429127865
"But 
in a wide-ranging interview about the global economic turmoil, Rubin 
declined to say what strategy he would pursue in dealing with Brazil's 
problems and insisted that no decisions had been made about how the 
United States might contribute.",53.36,0.004797735844205028,123,0.009932187511770663,0.003576284561209814,0.77018876562984
"But he discussed Brazil as an opportunity 
to engage in the kind of preventive financial diplomacy that President 
Clinton advocated in speeches to the IMF and the World Bank here three 
weeks ago.",44.160000000000004,0.003878808834302856,111,-0.03138629908513212,0.003490792761488746,0.7675403366262652
"At the time, Clinton argued that the monetary fund should 
``provide contingent finance to help countries ward off global financial 
contagion'' rather than wait for disaster to strike.",102.12,0.0025567265334604204,105,0.02759370635643216,0.003524712008073568,0.48771463740063353
"Direct U.S. aid 
to Brazil would clearly send a symbolic message: that after a year 
of trying to manage the financial crisis through the monetary fund, 
the United States is now ready to put a limited amount of its own 
capital at risk to prevent further havoc _",138.92000000000002,0.0033520943153855258,127,0.01846469697334049,0.0035833958199662412,0.770044459371076
"not only for Brazil but 
to stop chaos spreading to Argentina, Mexico and other countries that 
are major U.S. trading partners.",10.120000000000001,0.0019797877534590154,63,-0.0024030295623024512,0.0032478615453291437,0.7416689654193444
"That would be a change of strategy. 
",6.44,0.001551860998303693,14,-0.002792650134048613,0.003049667234371238,0.6133766032230202
"So far, the United States has operated almost entirely through international 
financial institutions, chiefly the IMF",53.36,0.005095188008865473,62,0.023070964442921015,0.003276436620368301,0.7352535029910713
"But it would also be a risky 
move for President Clinton, economically and politically.",14.72,0.002205274348123773,48,-0.02287728212041957,0.003079664853117845,0.7043181299773507
"Even though 
Congress objected to the $20 billion in U.S. funds committed to the 
bailout of Mexico, it turned out that only $12 billion was ultimately 
needed, and it has since been paid back, with interest.",98.44,0.003542128280817387,88,0.07090829822426271,0.0035176240550744463,0.7631518835213154
"But Rubin 
noted on Friday that ``it's a very different environment now.''",0.92,0.0017195844937814972,26,-0.00018395603267126897,0.0030839728283440144,0.6779657781606192
"Other 
administration officials say they believe that there would be few 
objections in Congress to direct U.S. participation in a Brazil bailout. 
",27.6,0.005006644425195476,71,0.0014456141300614688,0.0033297478787084585,0.7377573771388318
"``I think there are a lot more people in Congress who are now scared 
to death by what's been happening in the markets, and what could happen 
in their own districts,'' a White House official said last week, ``and 
they won't say much as long as they don't have to vote on it.''",49.68,0.0020555333521602155,83,-0.018650977328223715,0.003398200809844601,0.7619084822889534
"By 
acting soon to stabilize Latin America, the administration is hoping 
to capitalize on two weeks of relative calm after the late-summer 
panic that engulfed Russia and, at its height, led to an outflow of 
a billion dollars a day from Brazil, for fear that it would be the 
next country forced to devalue its currency.",102.12,0.0034228503212350805,166,0.008441390837951982,0.0035531496855675817,0.7793146831609788
"Whether this calm marks 
the beginning of a turnaround or just another pause in the wildfires 
that have erupted since Thailand's currency crisis in July 1997 is 
a matter of considerable debate.",37.72,0.0014675157515941718,95,0.009653845962312677,0.0033461983960982934,0.7661091750690812
"But many experts cite the confluence 
of several events that have reassured jittery investors around the 
world: two successive interest-rate cuts in the United States, Japan's 
long-delayed move to prop up its banking system with $500 billion 
in taxpayer funds, and a steady strengthening of currencies in Thailand, 
Indonesia and South Korea, the first signs that investors may be preparing 
to return.",95.68,0.004364175959930307,226,-0.004875925619320796,0.003583458381981059,0.7806779086901567
"Always circumspect when it comes to commenting publicly 
on markets, Rubin acknowledged that ``in the last several weeks there 
have been a number of significant, positive developments.''",11.040000000000001,0.002712068193631136,88,-0.009876089941675846,0.0033117978589283018,0.7485605046845379
"But the 
former trader, burned during a 26-year career by many false market 
rallies, warned that ``serious issues remain'' and that ``it will 
take some time for the world to work its way out'' of what he has 
repeatedly called ``the most serious international financial disruption 
of the last 50 years.''",126.04,0.0033001238061059505,119,0.001209225139733564,0.0035636483244379374,0.7726096845776227
"In fact, Rubin's aides are clearly nervous 
about the possibility of another outbreak that could set off a new 
round of panic, which has made it virtually impossible for many emerging-market 
countries to borrow money on world markets.",57.96,0.00308093486904526,117,-0.019823165400405126,0.0034997912433801857,0.7634396457877276
"``Brazil and Japan are 
the two obvious tinderboxes,'' said Jeffrey Garten, dean of the Yale 
School of Management, who served as undersecretary of commerce for 
international affairs during Clinton's first term.",40.480000000000004,0.0016942674782123128,122,0.010397491422552875,0.003134904663283134,0.7688677132532835
"``In Brazil, the 
issue is whether the package that is coming together will really be 
big enough to deal with an exploding debt problem.",52.440000000000005,0.0035575808771142288,47,0.027493306104413293,0.0034308849874445145,0.7416462396578997
"And in Japan the 
question is whether there is real reform that goes along with the 
money.''",32.2,0.004505802308831509,28,-0.00018434808308544784,0.0034359650368972934,0.705483385367257
"But after spending 18 months in negotiations with the Japanese, 
Rubin clearly senses that the United States has little leverage in 
Tokyo; its problems are chiefly rooted in political gridlock, not 
lack of resources.",31.28,0.0019354948005869258,113,0.0003327053293875062,0.0034885380575010224,0.7712544986085748
"In Brazil, though, the United States has a better 
chance of buying time and influencing an economic reform program, 
as long as it does not appear to be dictating terms publicly to Cardoso 
and his team.",64.4,0.00481427989409604,95,-0.03783005607251708,0.0035705584161970375,0.7648892361724666
"But demonstrating economic support will probably require 
tapping the Exchange Stabilization Fund, created during the Roosevelt 
administration to help stabilize the dollar.",51.52,0.0018953390706617035,105,0.01382433615736893,0.0033586995806728715,0.7588996874878513
"The money is under Rubin's 
control, with presidential approval, and he reached into it to circumvent 
congressional objections to aiding Mexico in 1995.",31.28,0.00411167407967004,87,-0.03327575844503267,0.003402104714324425,0.7552791804493307
"But the reaction 
was so strong _ for a time Congress restricted tapping the fund for 
international bailouts _ that Rubin has been extraordinarily cautious 
ever since.",57.96,0.00453217858408912,89,0.042109587740409245,0.0033774069496394954,0.5267848017226487
"He committed $3 billion in a ``second line of defense'' 
in emergency aid programs for Indonesia and South Korea last year, 
but no money was ultimately dispersed to either country.",109.48,0.003060526898478386,97,0.008610251837906379,0.003501992031998054,0.7592472481087069
"U.S. officials 
said that South Korea did not need the extra help, and that the collapse 
of the Suharto government in Indonesia so changed the political scene 
there that it would be too risky to offer direct U.S. aid.",73.60000000000001,0.0033419836587991894,96,-0.022127486461117545,0.0034708222967541275,0.7600959684277435
"In the 
bailout of Russia _",9.200000000000001,0.0027358083712847887,13,0.03026273470329938,0.0027280094547483067,0.622075203060664
"whose economy collapsed after President Boris 
Yeltsin abandoned an agreement to reform the economy and dismissed 
the leading reformers _",69.92,0.0017814116758816609,84,-0.022663848792595264,0.003214181975816449,0.7552557223594629
"the United States offered no direct help. 
",7.36,0.005013276364999728,23,0.011372645067977447,0.0032340965478769627,0.4802419852785885
"Those events set off a panicked exit by investors from all emerging 
markets, and greatly worsened Brazil's troubles.",5.5200000000000005,0.0019578002950077964,63,-0.011971216334947736,0.003351103262362961,0.7514170673185913
"So far, Brazilian 
officials have successfully calmed the market by constantly talking 
about a forthcoming aid program from the IMF, convincing speculators 
that it would be dangerous to bet against the country.",67.16,0.0030928476331310902,116,-0.026535693286020606,0.0034809662673499836,0.6442595851096592
"But at the 
same time, the Brazilian officials have maintained the pose that they 
do not really need the cash _ and are certainly in no hurry to get 
it.",21.16,0.0023318937555960773,42,-0.024877456032905566,0.0034249352405583394,0.7303379899690523
"U.S. officials and top officials of the IMF are clearly nervous, 
worried that the longer the negotiations drag on, the greater will 
be the risk of Brazil being caught in another round of market turmoil. 
",49.68,0.0032022156844532953,93,-0.030299054358724386,0.0035012878613944858,0.7638128208396247
"``The Brazilians want everyone to think that it's all under control,'' 
said an investment banker involved in the talks.",9.200000000000001,0.0025776005957634197,43,-0.037388176458723395,0.0033099616984947127,0.7193727979056257
"``But the fact is 
that there's still a real risk that sometime in the next 18 months 
the government is going to be forced to devalue'' its currency, which 
is pegged to the dollar, but adjusts about 7.5 percent a year in a 
carefully controlled fall.",114.08,0.0025498682440893445,97,-0.010352957768700502,0.0035100364527530297,0.7683975207259496
"To prevent a sudden devaluation, the Brazilian 
government has had to raise interest rates to more than 50 percent, 
choking off credit for most companies.",86.48,0.003838866315573538,87,-0.01981313680632927,0.003418638618400328,0.752237695408283
"Meanwhile, the country is slipping 
into recession.",24.84,0.0030212819912702566,20,-0.003914793887522248,0.0030386751392778868,0.6613114760572355
"The aid would buy time for the Brazilians, but it 
is contingent on Cardoso's success in persuading the legislature to 
end huge deficits, chiefly through unpopular cuts in social spending. 
",62.56,0.004338715000279525,110,-0.05294619346912124,0.0035545990618514557,0.7677884732194995
"The first deputy managing director for the International Monetary 
Fund, Stanley Fischer, spent Friday in Brazil to review the country's 
austerity plan, which is expected to be announced after Sunday's elections 
but before the international package, to avoid the appearance that 
the global lender is dictating conditions to Brazil.",106.72,0.00470214356092293,200,0.02461697062703849,0.003553736254845416,0.780372450434359
"``Brazil has 
to do a lot,'' Fischer said last week before leaving on his trip. 
",21.16,0.002249072823305382,29,-0.015296521643313653,0.0032464708841271547,0.704202816230228
"``In return, I expect the international community will make a large 
contribution.'' 
",71.76,0.0025375032602239283,55,0.010935172286285273,0.0034177821944257046,0.7237055359849576
